date,buying,selling,mean,rate_change,rate_change_pct,MA_7,MA_30,MA_90,volatility_7d,day_of_week,month,year,spread
01/01/2024,2751.0917,2779.6081,2765.3499,,,,,,,0,1,2024,28.5164
02/01/2024,2751.0917,2779.6081,2765.3499,0,0,,,,,1,1,2024,28.5164
03/01/2024,2731.6121,2759.9353,2745.7737,-19.5762,-0.707910417,,,,,2,1,2024,28.3232
04/01/2024,2719.8786,2748.084,2733.9813,-11.7924,-0.429474578,,,,,3,1,2024,28.2054
05/01/2024,2728.5986,2756.8912,2742.7449,8.7636,0.320543524,,,,,4,1,2024,28.2926
06/01/2024,2720.1045,2748.3123,2734.2084,-8.5365,-0.311239299,,,,,5,1,2024,28.2078
07/01/2024,2720.1045,2748.3123,2734.2084,0,0,2745.945214,,,14.03564479,6,1,2024,28.2078
08/01/2024,2720.1045,2748.3123,2734.2084,0,0,2741.496429,,,11.58062369,0,1,2024,28.2078
09/01/2024,2725.7063,2753.9701,2739.8382,5.6298,0.205902374,2737.8519,,,4.923558555,1,1,2024,28.2638
10/01/2024,2724.2111,2752.4599,2738.3355,-1.5027,-0.054846304,2736.7893,,,3.536092369,2,1,2024,28.2488
11/01/2024,2730.0832,2758.392,2744.2376,5.9021,0.215536044,2738.254486,,,4.234552713,3,1,2024,28.3088
12/01/2024,2737.7012,2765.33,2751.5156,7.278,0.265210272,2739.507443,,,6.484502558,4,1,2024,27.6288
13/01/2024,2737.7012,2765.33,2751.5156,0,0,2741.9799,,,7.3667871,5,1,2024,27.6288
14/01/2024,2737.7012,2765.33,2751.5156,0,0,2744.452357,,,7.226794644,6,1,2024,27.6288
15/01/2024,2737.7012,2765.33,2751.5156,0,0,2746.924814,,,5.993312891,0,1,2024,27.6288
16/01/2024,2726.6584,2754.931,2740.7947,-10.7209,-0.38963617,2747.061457,,,5.81300692,1,1,2024,28.2726
17/01/2024,2715.6227,2743.2829,2729.4528,-11.3419,-0.413817934,2745.7925,,,8.420184176,2,1,2024,27.6602
18/01/2024,2713.7977,2741.9443,2727.871,-1.5818,-0.057953008,2743.454414,,,10.84660426,3,1,2024,28.1466
19/01/2024,2714.5468,2742.7008,2728.6238,0.7528,0.027596613,2740.184157,,,11.44548875,4,1,2024,28.154
20/01/2024,2722.474,2750.7094,2736.5917,7.9679,0.292011673,2738.052171,,,10.31731462,5,1,2024,28.2354
21/01/2024,2722.474,2750.7094,2736.5917,0,0,2735.920186,,,8.443275552,6,1,2024,28.2354
22/01/2024,2722.474,2750.7094,2736.5917,0,0,2733.7882,,,5.052224846,0,1,2024,28.2354
23/01/2024,2724.2252,2752.478,2738.3516,1.7599,0.064309922,2733.439186,,,4.546624313,1,1,2024,28.2528
24/01/2024,2714.6744,2742.0736,2728.374,-9.9776,-0.36436519,2733.285071,,,4.719274885,2,1,2024,27.3992
25/01/2024,2721.3428,2749.5654,2735.4541,7.0801,0.259498881,2734.368371,,,4.098924166,3,1,2024,28.2226
26/01/2024,2720.5933,2748.8085,2734.7009,-0.7532,-0.027534734,2735.236529,,,3.231142019,4,1,2024,28.2152
27/01/2024,2717.5758,2745.0042,2731.29,-3.4109,-0.12472662,2734.479143,,,3.472867183,5,1,2024,27.4284
28/01/2024,2717.5758,2745.0042,2731.29,0,0,2733.721757,,,3.513240229,6,1,2024,27.4284
29/01/2024,2717.5758,2745.0042,2731.29,0,0,2732.964371,,,3.359528251,0,1,2024,27.4284
30/01/2024,2712.6469,2740.7853,2726.7161,-4.5739,-0.167462994,2731.302157,2739.27609,,3.119736908,1,1,2024,28.1384
31/01/2024,2714.1498,2742.3032,2728.2265,1.5104,0.055392639,2731.281086,2738.038643,,3.143220345,2,1,2024,28.1534
01/02/2024,2713.0411,2741.1831,2727.1121,-1.1144,-0.040847048,2730.089371,2736.76405,,2.866592574,3,2,2024,28.142
02/02/2024,2708.2836,2736.378,2722.3308,-4.7813,-0.175324659,2728.322214,2735.98262,,3.325994643,4,2,2024,28.0944
03/02/2024,2724.8852,2753.146,2739.0156,16.6848,0.612886575,2729.425871,2736.15043,,5.218361406,5,2,2024,28.2608
04/02/2024,2724.8852,2753.146,2739.0156,0,0,2730.529529,2736.02612,,6.368533056,6,2,2024,28.2608
05/02/2024,2724.8852,2753.146,2739.0156,0,0,2731.633186,2736.18636,,7.144437901,0,2,2024,28.2608
06/02/2024,2691.8198,2718.991,2705.4054,-33.6102,-1.227090492,2728.5888,2735.22626,,12.28209387,1,2,2024,27.1712
07/02/2024,2688.5634,2716.461,2702.5122,-2.8932,-0.106941459,2724.915329,2734.16972,,15.76121843,2,2,2024,27.8976
08/02/2024,2696.8298,2724.81,2710.8199,8.3077,0.307406568,2722.587871,2733.202443,,16.56518409,3,2,2024,27.9802
09/02/2024,2694.8258,2722.28,2708.5529,-2.267,-0.083627835,2720.6196,2732.20969,,17.39840813,4,2,2024,27.4542
10/02/2024,2697.3306,2725.316,2711.3233,2.7704,0.1022834,2716.663557,2731.112547,,15.57072084,5,2,2024,27.9854
11/02/2024,2697.3306,2725.316,2711.3233,0,0,2712.707514,2729.772803,,12.06949796,6,2,2024,27.9854
12/02/2024,2697.3306,2725.316,2711.3233,0,0,2708.751471,2728.43306,,3.51865116,0,2,2024,27.9854
13/02/2024,2697.5812,2725.569,2711.5751,0.2518,0.009286978,2709.632857,2727.10171,,3.307169857,1,2,2024,27.9878
14/02/2024,2692.389,2720.3282,2706.3586,-5.2165,-0.192378961,2710.182343,2725.596477,,1.980222826,2,2,2024,27.9392
15/02/2024,2691.3837,2719.3129,2705.3483,-1.0103,-0.037330604,2709.400686,2724.41493,,2.652428782,3,2,2024,27.9292
16/02/2024,2707.992,2735.58,2721.786,16.4377,0.607600138,2711.291129,2724.15937,,5.32091973,4,2,2024,27.588
17/02/2024,2708.2436,2736.342,2722.2928,0.5068,0.018620127,2712.8582,2723.97343,,6.754243972,5,2,2024,28.0984
18/02/2024,2708.2436,2736.342,2722.2928,0,0,2714.425271,2723.762397,,7.562898903,6,2,2024,28.0984
19/02/2024,2708.2436,2736.342,2722.2928,0,0,2715.992343,2723.285767,,7.940092652,0,2,2024,28.0984
20/02/2024,2708.495,2736.596,2722.5455,0.2527,0.009282616,2717.559543,2722.81756,,8.005305024,1,2,2024,28.101
21/02/2024,2719.0574,2747.264,2733.1607,10.6152,0.38989982,2721.388414,2722.703193,,8.163155431,2,2,2024,28.2066
22/02/2024,2724.3899,2752.3977,2738.3938,5.2331,0.191466971,2726.1092,2722.7046,,6.778886244,3,2,2024,28.0078
23/02/2024,2737.6801,2766.0771,2751.8786,13.4848,0.492434653,2730.408143,2723.488087,,11.48713296,4,2,2024,28.397
24/02/2024,2734.5066,2762.6166,2748.5616,-3.317,-0.12053584,2734.160829,2723.925003,,12.62824881,5,2,2024,28.11
25/02/2024,2734.5066,2762.6166,2748.5616,0,0,2737.913514,2724.387027,,12.41497465,6,2,2024,28.11
26/02/2024,2734.5066,2762.6166,2748.5616,0,0,2741.6662,2724.962747,,10.76712619,0,2,2024,28.11
27/02/2024,2746.7879,2774.7669,2760.7774,12.2158,0.444443377,2747.1279,2725.94566,,9.00381092,1,2,2024,27.979
28/02/2024,2739.6837,2768.1009,2753.8923,-6.8851,-0.2493899,2750.089557,2726.69907,,6.778473362,2,2,2024,28.4172
29/02/2024,2739.3573,2767.7733,2753.5653,-0.327,-0.011874103,2752.256914,2727.594043,,4.43648136,3,2,2024,28.416
01/03/2024,2743.1066,2771.5604,2757.3335,3.7682,0.136848035,2753.036186,2728.564277,,4.821340654,4,3,2024,28.4538
02/03/2024,2730.9828,2758.8028,2744.8928,-12.4407,-0.451185901,2752.512071,2729.156967,,5.535369565,5,3,2024,27.82
03/03/2024,2730.9828,2758.8028,2744.8928,0,0,2751.987957,2729.909033,,6.115091978,6,3,2024,27.82
04/03/2024,2730.9828,2758.8028,2744.8928,0,0,2751.463843,2730.10494,,6.596015976,0,3,2024,27.82
05/03/2024,2740.9386,2769.3692,2755.1539,10.2611,0.373825164,2750.660486,2730.642883,,5.528728858,1,3,2024,28.4306
06/03/2024,2741.2359,2768.9035,2755.0697,-0.0842,-0.003056091,2750.828686,2731.17802,,5.659793357,2,3,2024,27.6676
07/03/2024,2750.5689,2778.8401,2764.7045,9.6348,0.349711661,2752.42,2733.154657,,7.740830719,3,3,2024,28.2712
08/03/2024,2750.4779,2779.0035,2764.7407,0.0362,0.001309362,2753.478171,2735.22894,,8.938137764,4,3,2024,28.5256
09/03/2024,2763.5772,2791.4682,2777.5227,12.782,0.462321837,2758.139586,2737.452367,,11.77335346,5,3,2024,27.891
10/03/2024,2763.5772,2791.4682,2777.5227,0,0,2762.801,2739.75136,,12.10920735,6,3,2024,27.891
11/03/2024,2763.5772,2791.4682,2777.5227,0,0,2767.462414,2741.958007,,10.19575694,0,3,2024,27.891
12/03/2024,2763.5248,2791.671,2777.5979,0.0752,0.002707449,2770.6687,2744.16716,,9.155940033,1,3,2024,28.1462
13/03/2024,2757.6086,2785.4398,2771.5242,-6.0737,-0.21866736,2773.019343,2746.173857,,6.078813668,2,3,2024,27.8312
14/03/2024,2767.5351,2795.4659,2781.5005,9.9763,0.359957167,2775.418771,2748.504703,,5.540825241,3,3,2024,27.9308
15/03/2024,2759.2578,2787.8728,2773.5653,-7.9352,-0.285284867,2776.679429,2750.744927,,3.227326499,4,3,2024,28.615
16/03/2024,2755.6186,2784.1976,2769.9081,-3.6572,-0.131859163,2775.591629,2752.89692,,4.069202215,5,3,2024,28.579
17/03/2024,2755.6186,2784.1976,2769.9081,0,0,2774.503829,2754.50099,,4.46543649,6,3,2024,28.579
18/03/2024,2755.6186,2784.1976,2769.9081,0,0,2773.416029,2756.088167,,4.534400233,0,3,2024,28.579
19/03/2024,2755.031,2783.0926,2769.0618,-0.8463,-0.03055336,2772.196586,2757.647133,,4.367048669,1,3,2024,28.0616
20/03/2024,2752.5829,2780.3649,2766.4739,-2.5879,-0.093457647,2771.475114,2759.119837,,4.883306027,2,3,2024,27.782
21/03/2024,2752.2717,2780.8197,2766.5457,0.0718,0.002595362,2769.338714,2760.58651,,2.412515917,3,3,2024,28.548
22/03/2024,2762.4545,2790.3357,2776.3951,9.8494,0.356017976,2769.742971,2762.027657,,3.309229114,4,3,2024,27.8812
23/03/2024,2749.7768,2778.3012,2764.039,-12.3561,-0.445041125,2768.904529,2762.882497,,3.943203047,5,3,2024,28.5244
24/03/2024,2749.7768,2778.3012,2764.039,0,0,2768.066086,2763.287843,,4.301906734,6,3,2024,28.5244
25/03/2024,2749.7768,2778.3012,2764.039,0,0,2767.227643,2763.803757,,4.452375902,0,3,2024,28.5244
26/03/2024,2754.081,2782.649,2768.365,4.326,0.156510093,2767.1281,2764.46387,,4.412142232,1,3,2024,28.568
27/03/2024,2754.5049,2783.0765,2768.7907,0.4257,0.015377308,2767.459071,2765.138173,,4.441686259,2,3,2024,28.5716
28/03/2024,2751.0628,2779.6012,2765.332,-3.4587,-0.124917351,2767.285686,2765.289993,,4.506499162,3,3,2024,28.5384
29/03/2024,2752.6326,2781.1882,2766.9104,1.5784,0.057078137,2765.930729,2765.72393,,2.088031646,4,3,2024,28.5556
30/03/2024,2752.6326,2781.1882,2766.9104,0,0,2766.340929,2766.168767,2744.3463,1.930566746,5,3,2024,28.5556
31/03/2024,2752.6326,2781.1882,2766.9104,0,0,2766.751129,2766.487997,2744.363639,1.643679919,6,3,2024,28.5556
01/04/2024,2752.6326,2781.1882,2766.9104,0,0,2767.161329,2767.221917,2744.380978,1.132988656,0,4,2024,28.5556
02/04/2024,2752.6326,2781.1882,2766.9104,0,0,2766.953529,2767.955837,2744.61583,1.001153845,1,4,2024,28.5556
03/04/2024,2744.2614,2772.735,2758.4982,-8.4122,-0.304028638,2765.483171,2768.40935,2744.88824,3.135750459,2,4,2024,28.4736
04/04/2024,2752.5231,2780.3061,2766.4146,7.9164,0.286982243,2765.637829,2768.784707,2745.151237,3.153697835,3,4,2024,27.783
05/04/2024,2774.167,2802.1664,2788.1667,21.7521,0.78629212,2768.674443,2769.88794,2745.750773,9.138364968,4,4,2024,27.9994
06/04/2024,2753.1554,2780.9446,2767.05,-21.1167,-0.757368632,2768.694386,2769.966123,2746.11568,9.134024935,5,4,2024,27.7892
07/04/2024,2753.1554,2780.9446,2767.05,0,0,2768.714329,2770.0431,2746.480587,9.129632016,6,4,2024,27.7892
08/04/2024,2753.1554,2780.9446,2767.05,0,0,2768.734271,2769.69401,2746.78294,9.125186133,0,4,2024,27.7892
09/04/2024,2770.4396,2799.1758,2784.8077,17.7577,0.64175566,2771.291029,2769.936843,2747.299298,10.8695575,1,4,2024,28.7362
10/04/2024,2781.6116,2810.4604,2796.036,11.2283,0.403198397,2776.653571,2770.553953,2747.874836,12.62433343,2,4,2024,28.8488
11/04/2024,2781.6116,2810.4604,2796.036,0,0,2780.8852,2771.168557,2748.369507,13.55075648,3,4,2024,28.8488
12/04/2024,2781.6116,2810.4604,2796.036,0,0,2782.009386,2771.985617,2748.864178,14.54543428,4,4,2024,28.8488
13/04/2024,2721.4154,2749.6632,2735.5393,-60.4967,-2.163659552,2777.507857,2770.453577,2748.686663,22.59519595,5,4,2024,28.2478
14/04/2024,2721.4154,2749.6632,2735.5393,0,0,2773.006329,2769.186043,2748.509149,27.60858555,6,4,2024,28.2478
15/04/2024,2721.4154,2749.6632,2735.5393,0,0,2768.5048,2768.040417,2748.450756,31.09088301,0,4,2024,28.2478
16/04/2024,2725.3853,2753.6723,2739.5288,3.9895,0.145839616,2762.036386,2767.027773,2748.562711,31.83498962,1,4,2024,28.287
17/04/2024,2718.9572,2746.405,2732.6811,-6.8477,-0.249959044,2752.985686,2765.786873,2748.616157,29.47640926,2,4,2024,27.4478
18/04/2024,2721.3637,2749.6113,2735.4875,2.8064,0.102697677,2744.3359,2764.66773,2748.69242,22.88477518,3,4,2024,28.2476
19/04/2024,2732.972,2760.5606,2746.7663,11.2788,0.412314076,2737.297371,2764.01081,2748.805471,4.627777071,4,4,2024,27.5886
20/04/2024,2735.4501,2763.3229,2749.3865,2.6202,0.095392171,2739.275543,2763.438837,2748.947636,6.37915881,5,4,2024,27.8728
21/04/2024,2735.4501,2763.3229,2749.3865,0,0,2741.253714,2762.53855,2749.0898,7.130238554,6,4,2024,27.8728
22/04/2024,2735.4501,2763.3229,2749.3865,0,0,2743.231886,2762.050133,2749.21241,7.20112663,0,4,2024,27.8728
23/04/2024,2732.7653,2760.8713,2746.8183,-2.5682,-0.09340993,2744.273243,2761.47611,2749.417347,7.10276823,1,4,2024,28.106
24/04/2024,2730.9184,2759.262,2745.0902,-1.7281,-0.062912789,2746.045971,2760.844483,2749.524414,4.949538295,2,4,2024,28.3436
25/04/2024,2747.0556,2775.564,2761.3098,16.2196,0.590858544,2749.734871,2760.60931,2749.820069,5.373311166,3,4,2024,28.5084
26/04/2024,2746.9022,2774.6306,2760.7664,-0.5434,-0.019679067,2751.734886,2760.341833,2750.147584,6.558920689,4,4,2024,27.7284
27/04/2024,2746.9022,2774.6306,2760.7664,0,0,2753.360586,2760.189647,2750.4751,7.253386278,5,4,2024,27.7284
28/04/2024,2746.9022,2774.6306,2760.7664,0,0,2754.986286,2759.984847,2750.802616,7.48578764,6,4,2024,27.7284
29/04/2024,2746.9022,2774.6306,2760.7664,0,0,2756.611986,2759.780047,2751.180952,7.300387172,0,4,2024,27.7284
30/04/2024,2744.4274,2772.9058,2758.6666,-2.0998,-0.07605859,2758.3046,2759.505253,2751.519176,5.888186978,1,4,2024,28.4784
01/05/2024,2740.1994,2769.153,2754.6762,-3.9904,-0.144649593,2759.674029,2759.097447,2751.825443,2.36086327,2,5,2024,28.9536
02/05/2024,2740.1994,2769.153,2754.6762,0,0,2758.726371,2758.68964,2752.184837,2.871068794,3,5,2024,28.9536
03/05/2024,2739.8425,2768.2757,2754.0591,-0.6171,-0.022401907,2757.768186,2758.54167,2752.351987,3.179441332,4,5,2024,28.4332
04/05/2024,2763.9167,2792.5905,2778.2536,24.1945,0.878503297,2760.266357,2758.936303,2752.787964,8.442254529,5,5,2024,28.6738
05/05/2024,2763.9167,2792.5905,2778.2536,0,0,2762.764529,2758.605867,2753.223942,10.85690877,6,5,2024,28.6738
06/05/2024,2763.9167,2792.5905,2778.2536,0,0,2765.2627,2758.97932,2754.033367,12.24382566,0,5,2024,28.6738
07/05/2024,2771.7771,2800.5331,2786.1551,7.9015,0.284405283,2769.189629,2759.616157,2754.962732,14.05054013,1,5,2024,28.756
08/05/2024,2769.5591,2798.2931,2783.9261,-2.229,-0.080002725,2773.368186,2760.178693,2755.775023,13.3467079,2,5,2024,28.734
09/05/2024,2761.9438,2790.6016,2776.2727,-7.6534,-0.274913907,2776.4534,2759.894193,2756.527466,10.49780702,3,5,2024,28.6578
10/05/2024,2765.0694,2792.9798,2779.0246,2.7519,0.099122107,2780.0199,2759.327147,2757.279702,3.589119077,4,5,2024,27.9104
11/05/2024,2771.7913,2800.5491,2786.1702,7.1456,0.257126187,2781.150843,2758.998287,2758.111334,4.144148619,5,5,2024,28.7578
12/05/2024,2771.7913,2800.5491,2786.1702,0,0,2782.281786,2758.669427,2758.942967,4.29904087,6,5,2024,28.7578
13/05/2024,2771.7913,2800.5491,2786.1702,0,0,2783.412729,2760.357123,2759.771801,4.099406007,0,5,2024,28.7578
14/05/2024,2780.0804,2808.9212,2794.5008,8.3306,0.298998245,2784.604971,2762.322507,2760.751159,5.863807117,1,5,2024,28.8408
15/05/2024,2784.5096,2813.3948,2798.9522,4.4514,0.15929142,2786.751557,2764.43627,2761.791202,7.952281571,2,5,2024,28.8852
16/05/2024,2789.9374,2818.877,2804.4072,5.455,0.194894361,2790.770771,2766.598883,2762.709216,8.834302335,3,5,2024,28.9396
17/05/2024,2794.8769,2823.8651,2809.371,4.9638,0.176999973,2795.105971,2769.155213,2763.676751,9.528095585,4,5,2024,28.9882
18/05/2024,2791.8257,2820.0041,2805.9149,-3.4561,-0.12302042,2797.926643,2771.502793,2764.605886,9.36304124,5,5,2024,28.1784
19/05/2024,2791.8257,2820.0041,2805.9149,0,0,2800.747314,2773.474413,2765.53502,8.123056074,6,5,2024,28.1784
20/05/2024,2791.8257,2820.0041,2805.9149,0,0,2803.567986,2775.358693,2766.461347,5.073174712,0,5,2024,28.1784
21/05/2024,2796.602,2825.6086,2811.1053,5.1904,0.184980664,2805.940057,2777.415987,2767.327398,3.86507438,1,5,2024,29.0066
22/05/2024,2797.1612,2826.1738,2811.6675,0.5622,0.019999251,2807.756529,2779.49202,2768.14155,2.901415599,2,5,2024,29.0126
23/05/2024,2792.0606,2820.2416,2806.1511,-5.5164,-0.196196741,2808.005657,2781.46978,2768.744578,2.627870448,3,5,2024,28.181
24/05/2024,2799.5904,2828.6282,2814.1093,7.9582,0.283598413,2808.682557,2783.770417,2769.472886,3.502788373,4,5,2024,29.0378
25/05/2024,2800.3413,2829.3877,2814.8645,0.7552,0.0268362,2809.961071,2785.555573,2770.209584,3.931315689,5,5,2024,29.0464
26/05/2024,2800.3413,2829.3877,2814.8645,0,0,2811.239586,2787.358843,2770.946283,3.850570853,6,5,2024,29.0464
27/05/2024,2800.3413,2829.3877,2814.8645,0,0,2812.5181,2789.162113,2771.547251,3.22249669,0,5,2024,29.0464
28/05/2024,2801.3618,2829.6362,2815.499,0.6345,0.022541049,2813.145771,2790.986533,2772.23177,3.327633557,1,5,2024,28.2744
29/05/2024,2810.8752,2840.0278,2825.4515,9.9525,0.353489737,2815.114914,2793.142703,2773.030506,5.605679778,2,5,2024,29.1526
30/05/2024,2805.3357,2834.4339,2819.8848,-5.5667,-0.197019839,2817.076871,2795.18331,2773.72552,4.16330772,3,5,2024,29.0982
31/05/2024,2801.6724,2830.7346,2816.2035,-3.6813,-0.130547886,2817.376043,2797.23422,2774.517861,3.985987115,4,5,2024,29.0622
01/06/2024,2812.4903,2841.6601,2827.0752,10.8717,0.386040995,2819.120429,2799.64752,2775.430999,5.192850707,5,6,2024,29.1698
02/06/2024,2812.4903,2841.6601,2827.0752,0,0,2820.864814,2802.08139,2776.344137,5.562665438,6,6,2024,29.1698
03/06/2024,2812.4903,2841.6601,2827.0752,0,0,2822.6092,2803.708777,2777.143262,5.274536776,0,6,2024,29.1698
04/06/2024,2798.2352,2827.26,2812.7476,-14.3276,-0.506799395,2822.216143,2804.858577,2777.784128,5.951738993,1,6,2024,29.0248
05/06/2024,2807.2581,2835.8525,2821.5553,8.8077,0.3131351,2821.659543,2806.301967,2778.415803,5.778404261,2,6,2024,28.5944
06/06/2024,2812.3721,2840.7569,2826.5645,5.0092,0.177533292,2822.613786,2807.648947,2779.102734,5.98434863,3,6,2024,28.3848
07/06/2024,2816.703,2845.393,2831.048,4.4835,0.15862012,2824.734429,2809.219677,2779.69746,5.96432304,4,6,2024,28.69
08/06/2024,2805.572,2834.6748,2820.1234,-10.9246,-0.385885368,2823.741314,2810.681367,2780.170801,6.087108477,5,6,2024,29.1028
09/06/2024,2805.572,2834.6748,2820.1234,0,0,2822.7482,2812.051327,2780.644142,6.019245739,6,6,2024,29.1028
10/06/2024,2805.572,2834.6748,2820.1234,0,0,2821.755086,2813.1831,2781.116648,5.753993247,0,6,2024,29.1028
11/06/2024,2788.5272,2817.4608,2802.994,-17.1294,-0.607398953,2820.361714,2813.743893,2781.466312,8.716878077,1,6,2024,28.9336
12/06/2024,2787.9233,2816.8519,2802.3876,-0.6064,-0.02163401,2817.623471,2814.284473,2781.698391,10.9928924,2,6,2024,28.9286
13/06/2024,2813.2506,2841.9084,2827.5795,25.1919,0.898944172,2817.768471,2815.387097,2782.298549,11.13624292,3,6,2024,28.6578
14/06/2024,2806.4224,2835.0124,2820.7174,-6.8621,-0.2426846,2816.292671,2816.112603,2782.863097,9.671261892,4,6,2024,28.59
15/06/2024,2770.0692,2798.8178,2784.4435,-36.2739,-1.285981361,2811.195543,2815.447147,2783.024601,15.16042018,5,6,2024,28.7486
16/06/2024,2770.0692,2798.8178,2784.4435,0,0,2806.098414,2814.61623,2783.186106,17.47917889,6,6,2024,28.7486
17/06/2024,2770.0692,2798.8178,2784.4435,0,0,2801.001286,2813.900517,2783.357013,17.90484207,0,6,2024,28.7486
18/06/2024,2770.0692,2798.8178,2784.4435,0,0,2798.351214,2813.184803,2783.556676,18.90559629,1,6,2024,28.7486
19/06/2024,2787.7969,2816.7245,2802.2607,17.8172,0.639883697,2798.333086,2813.062997,2783.953509,18.90114103,2,6,2024,28.9276
20/06/2024,2795.4389,2823.9187,2809.6788,7.4181,0.264718411,2795.775843,2813.015447,2784.323328,15.11684954,3,6,2024,28.4798
21/06/2024,2793.0124,2821.9948,2807.5036,-2.1752,-0.077418102,2793.888157,2812.87665,2784.806268,11.98353283,4,6,2024,28.9824
22/06/2024,2777.6901,2806.5169,2792.1035,-15.4001,-0.54853358,2794.982443,2812.408397,2785.118096,11.30804712,5,6,2024,28.8268
23/06/2024,2777.6901,2806.5169,2792.1035,0,0,2796.076729,2811.67487,2785.429923,10.45680277,6,6,2024,28.8268
24/06/2024,2777.6901,2806.5169,2792.1035,0,0,2797.171014,2810.91617,2785.693684,9.382080923,0,6,2024,28.8268
25/06/2024,2795.4463,2824.4533,2809.9498,17.8463,0.639170432,2800.814771,2810.752347,2786.151008,8.529455203,1,6,2024,29.007
26/06/2024,2791.9584,2820.1416,2806.05,-3.8998,-0.138785398,2801.3561,2810.45853,2786.60343,8.753811443,2,6,2024,28.1832
27/06/2024,2793.8533,2822.8493,2808.3513,2.3013,0.082012081,2801.166457,2810.220273,2787.063884,8.555592962,3,6,2024,28.996
28/06/2024,2802.0594,2831.136,2816.5977,8.2464,0.293638477,2802.465614,2809.925147,2787.615966,10.20896858,4,6,2024,29.0766
29/06/2024,2801.4276,2830.4992,2815.9634,-0.6343,-0.022520078,2805.874171,2809.794433,2788.160999,10.15568159,5,6,2024,29.0716
30/06/2024,2801.4276,2830.4992,2815.9634,0,0,2809.282729,2809.78643,2788.706032,8.656986776,6,6,2024,29.0716
01/07/2024,2801.4276,2830.4992,2815.9634,0,0,2812.691286,2809.416037,2789.251066,4.43166944,0,7,2024,29.0716
02/07/2024,2815.8736,2845.0908,2830.4822,14.5188,0.515589088,2815.624486,2809.529603,2790.050888,7.816791921,1,7,2024,29.2172
03/07/2024,2807.8604,2836.4676,2822.164,-8.3182,-0.293879255,2817.926486,2809.365897,2790.670326,6.838779838,2,7,2024,28.6072
04/07/2024,2822.826,2851.3188,2837.0724,14.9084,0.528261292,2822.0295,2810.176723,2791.213722,8.540611091,3,7,2024,28.4928
05/07/2024,2825.5912,2854.9044,2840.2478,3.1754,0.111925237,2825.408086,2810.799807,2792.027031,10.48928295,4,7,2024,29.3132
06/07/2024,2838.2487,2867.6901,2852.9694,12.7216,0.447904581,2830.694657,2811.67997,2792.981691,13.75342039,5,7,2024,29.4414
07/07/2024,2838.2487,2867.6901,2852.9694,0,0,2835.981229,2812.410683,2793.936351,14.25049008,6,7,2024,29.4414
08/07/2024,2838.2487,2867.6901,2852.9694,0,0,2841.2678,2813.50555,2794.693703,12.32009504,0,7,2024,29.4414
09/07/2024,2844.6638,2874.1708,2859.4173,6.4479,0.22600663,2845.401386,2814.815347,2795.39794,12.93688472,1,7,2024,29.507
10/07/2024,2839.1947,2868.6471,2853.9209,-5.4964,-0.192220982,2849.938086,2815.94193,2796.041106,8.090245342,2,7,2024,29.4524
11/07/2024,2844.6487,2874.1571,2859.4029,5.482,0.192086613,2853.128157,2817.822227,2796.745182,6.39704839,3,7,2024,29.5084
12/07/2024,2857.4281,2887.0625,2872.2453,12.8424,0.449128732,2857.699229,2820.150817,2798.264138,7.057290102,4,7,2024,29.6344
13/07/2024,2857.4281,2887.0625,2872.2453,0,0,2860.452929,2821.639677,2799.783093,8.514389109,5,7,2024,29.6344
14/07/2024,2846.7564,2875.488,2861.1222,-11.1231,-0.387261492,2861.617614,2822.986503,2801.178459,7.851944622,6,7,2024,28.7316
15/07/2024,2846.7564,2875.488,2861.1222,0,0,2862.7823,2825.54246,2802.529497,6.902615221,0,7,2024,28.7316
16/07/2024,2856.3165,2885.9377,2871.1271,10.0049,0.34968447,2864.455129,2828.431913,2804.067786,7.355276512,1,7,2024,29.6212
17/07/2024,2853.8779,2883.4763,2868.6771,-2.45,-0.085332342,2866.563157,2831.2397,2805.54767,5.778539829,2,7,2024,29.5984
18/07/2024,2872.8981,2902.6881,2887.7931,19.116,0.666369875,2870.6189,2834.684687,2807.114634,8.987463267,3,7,2024,29.79
19/07/2024,2868.5594,2898.305,2883.4322,-4.3609,-0.151011511,2872.217029,2837.390403,2808.604031,10.23315161,4,7,2024,29.7456
20/07/2024,2861.0132,2890.6852,2875.8492,-7.583,-0.262985202,2872.731871,2839.596083,2810.009172,10.32505673,5,7,2024,29.672
21/07/2024,2861.0132,2890.6852,2875.8492,0,0,2874.835729,2841.87427,2811.414313,8.97766248,6,7,2024,29.672
22/07/2024,2861.0132,2890.6852,2875.8492,0,0,2876.939586,2844.665793,2812.84799,6.652985495,0,7,2024,29.672
23/07/2024,2856.7458,2885.5786,2871.1622,-4.687,-0.162977948,2876.9446,2847.301083,2814.24879,6.647885823,1,7,2024,28.8328
24/07/2024,2859.3137,2888.9715,2874.1426,2.9804,0.103804654,2877.725386,2850.03572,2815.502488,5.77925282,2,7,2024,29.6578
25/07/2024,2862.0509,2891.7361,2876.8935,2.7509,0.095712022,2876.1683,2852.267177,2816.792789,3.713940638,3,7,2024,29.6852
26/07/2024,2862.9405,2892.1035,2877.522,0.6285,0.021846481,2875.323986,2854.649577,2818.090073,2.114959596,4,7,2024,29.163
27/07/2024,2884.6234,2913.738,2899.1807,21.6587,0.752685818,2878.657057,2857.677223,2819.62801,9.291032729,5,7,2024,29.1146
